zolpidem,sleep ,insomnia,drowsiness,dizziness,diarrhea,,,,,
eszopiclone,insomnia,headache,somnolence,dizziness,rash,anxiety,hallucinations,,,
zaleplon,insomnia,fever,constipation,dyspepsia,arthritis,myalgia,anxiety,depression,bronchitis,
trazodone,depression,edema,drowsiness,fatigue,diarrhea,nasal,congestion,,,
amitriptyline,depression,weight,gain,constipation,dizziness,headache,somnolence,,,
mirtazapine,depression,dizziness,confusion,headache,agitation,anxiety,fatigue,nausea,vomiting,sweating
doxepin,insomnia,somnolence,nausea,,,,,,,
lorazepam,anxiety,depression,sedation,dizziness,weakness,unsteadiness,,,,
clonazepam,seizure,panic,disorder,depression,,,,,,
temazepam,insomnia,drowsiness,headache,nervousness,fatigue,lethargy,dizziness,nausea,,
triazolam,insomnia,somnolence,dizziness,fatigue,nausea,,,,,
suvorexant,insomnia,diarrhea,headache,somnolence,dizziness,cough,,,,
lemborexant,insomnia,somnolence,fatigue,headache,,,,,,
melatonin,dizziness,headache,nausea,drowsiness,,,,,,
atorvastatin,stroke,revascularization,myopathy,rhabdomyolysis,,,,,,
